"";"A_theta_point";"A_theta_se";"A_z";"A_p_value";"A_duration";"B_theta_point";"B_theta_se";"B_z";"B_p_value";"B_duration";"C_theta_point";"C_theta_se";"C_z";"C_p_value";"C_duration";"D_theta_point";"D_theta_se";"D_z";"D_p_value";"D_duration";"E_theta_point";"E_theta_se";"E_z";"E_p_value";"E_duration";"F_theta_point";"F_theta_se";"F_z";"F_p_value";"F_duration";"G_theta_point";"G_theta_se";"G_z";"G_p_value";"G_duration";"H_theta_point";"H_theta_se";"H_z";"H_p_value";"H_duration";"I_theta_point";"I_theta_se";"I_z";"I_p_value";"I_duration"
"404";0,0362733697481104;0,0410703387833526;0,883201133047714;0,377127609532026;0,0117049217224121;0,00502967932986804;0,0105478789017538;0,476842726079436;0,633474118478116;0,265639066696167;0,040560816493946;0,0459338080933752;0,883027516714773;0,400192746874302;12,9302837848663;0,00565624658599877;0,0103314957197401;0,547476061495294;0,58405171224815;0,000208139419555664;0,040560816493946;0,0459338080933752;0,883027516714771;0,377221404487338;0,00191307067871094;-0,574679722330212;0,436850171208036;-1,31550760468064;0,18833936325103;0,00164389610290527;-0,07;0,0736157409697281;-0,950883589269108;0,341663473344552;4,54261803627014;NA;NA;NA;NA;NA;-0,0313265755110166;NA;NA;0,435455765710791;0,00188899040222168
"405";-0,0303824592497032;0,0416504861750893;-0,729462295397517;0,465718923630809;0,0118858814239502;-0,0141392590334911;0,0104954159839552;-1,34718424263567;0,177920901581949;0,0790560245513916;-0,0266278592961736;0,0334348947971695;-0,796409244225521;0,446292520898475;13,0761811733246;-0,0142678371033732;0,0104448309579763;-1,36601895816011;0,171933013027474;0,000242948532104492;-0,0266278592961736;0,0401212136342532;-0,66368528975505;0,506891756304297;0,00163102149963379;0,365269021264897;0,42535380114509;0,858741641150404;0,390483071108528;0,00155091285705566;-0,025;0,0423400581817494;-0,590457384179415;0,554884048460296;5,09995007514954;NA;NA;NA;NA;NA;-0,0714873859607941;NA;NA;0,103667469066734;0,00111889839172363
"406";0,0664173148953111;0,0402041105677073;1,65200309016807;0,098533920901269;0,0105412006378174;0,0137648856257612;0,0105865900558662;1,30021900849309;0,193525917502132;0,181471109390259;0,0676825050762656;0,0272550135547847;2,48330476667049;0,0348022239515705;12,8474869728088;0,0123905875437313;0,0103026180818268;1,20266396806338;0,229106382708029;0,000211954116821289;0,0676825050762656;0,0396774522971668;1,70581781736774;0,0880420047108049;0,00156497955322266;-0,28547275689128;0,482686761563087;-0,591424459139571;0,554236056009515;0,00274991989135742;0,07;0,0403583967149508;1,73445938634298;0,082836605912403;5,15371489524841;NA;NA;NA;NA;NA;0,0837625269279519;NA;NA;0,135216922120165;0,00132489204406738
"407";0,0668885468022229;0,0440939271128719;1,51695598876918;0,12927779621835;0,0146229267120361;0,00777258432170142;0,0106408368315161;0,730448595798457;0,465116023159875;0,305207967758179;0,0733943967833522;0,0449258832800061;1,63367732418109;0,136759138066989;13,1170010566711;0,00923319500576626;0,0103551454596409;0,891652854298622;0,372579030882813;0,000426054000854492;0,0733943967833522;0,0449258832800061;1,63367732418109;0,102326622142349;0,00158786773681641;0,915838360436456;0,653380320702656;1,40169259988049;0,161007061388895;0,00202393531799316;-0,03;0,101690556559034;-0,295012644390282;0,767984220534945;4,86051917076111;NA;NA;NA;NA;NA;0,0126698257002696;NA;NA;0,795484784025311;0,00115418434143066
"408";-0,0502716414292265;0,0463690067343642;-1,08416472488228;0,278291769004529;0,0133719444274902;-0,0372377633221304;0,0110278897550459;-3,37668984268654;0,000733637251412111;0,104053020477295;-0,00954436083923963;0,0576264324281923;-0,165624704446744;0,872113055305839;13,6437377929688;-0,0343725101284381;0,0103981858387408;-3,30562567946952;0,000947645939888084;0,000211000442504883;-0,00954436083923963;0,0576264324281923;-0,165624704446744;0,868452304465877;0,00235295295715332;0,0429688836988237;0,708433688094584;0,0606533602522398;0,951635276377309;0,00175690650939941;-0,04;0,0980890219248354;-0,407792831604047;0,683425776829685;4,67239212989807;NA;NA;NA;NA;NA;-0,080307883341151;NA;NA;0,11871584212346;0,00149297714233398
"409";-0,00722435714784429;0,0446490909509373;-0,161803006376609;0,871460985495867;0,0103888511657715;-0,00949167421789048;0,0105923374970124;-0,896088726456048;0,370205377601156;0,288575887680054;0,00591755892203618;0,0451914364078193;0,130944253876655;0,89869968949812;13,1664171218872;-0,00859900115958371;0,0103353189494781;-0,832001528120998;0,405408081959946;0,000215053558349609;0,00591755892203618;0,0451914364078193;0,130944253876655;0,895819406517965;0,00120306015014648;-0,146687923393706;0,866349434113044;-0,169317272705191;0,865547090476268;0,00149202346801758;-0,0499999999999999;0,0898182637090918;-0,55667965439571;0,577746320165179;4,74622702598572;NA;NA;NA;NA;NA;-0,0588725325760971;NA;NA;0,315372243300612;0,00148200988769531
"410";0,0637200153544458;0,0412239148678179;1,54570509760561;0,122175805582714;0,0127289295196533;0,00416423607290395;0,0108345626561654;0,384347407925534;0,70072097482464;0,162093162536621;0,0619818303920706;0,0272930600600295;2,27097402254438;0,0492845237229442;12,9562160968781;0,0104835170386437;0,0103064322735939;1,01718196562583;0,309066873601429;0,00027918815612793;0,0619818303920706;0,0406112118582128;1,52622459552475;0,126953940116389;0,00129508972167969;-0,266650876630094;0,89645514262832;-0,297450328466296;0,766122724816793;0,00134801864624023;0,055;0,0412650359645104;1,33284749944971;0,182581854375739;4,63029384613037;NA;NA;NA;NA;NA;0,0981037228234187;NA;NA;0,0590662686998438;0,00121212005615234
"411";0,0136167733778907;0,0415042067676709;0,328081764195945;0,742849841650071;0,0113131999969482;0,012691966066967;0,0105700394235531;1,2007491702146;0,229848514400171;0,233246088027954;0,0124827172055324;0,0318851154541711;0,391490418890719;0,704542322094429;12,8273119926453;0,0116303039721118;0,0104141183238337;1,11678239198557;0,264087379285991;0,00020909309387207;0,0124827172055324;0,041080306756052;0,303861343579022;0,761233529436402;0,00177597999572754;0,486725796384429;0,682535281393035;0,713114486024862;0,475774916266379;0,0014340877532959;0,00500000000000003;0,0421602851944028;0,11859502318224;0,90559620845056;4,65435910224915;NA;NA;NA;NA;NA;0,0286422246455439;NA;NA;0,582627823073314;0,00126194953918457
"412";-0,0067590989756171;0,0484856156600403;-0,139404210580905;0,889130745287388;0,0104010105133057;-0,00589974639503761;0,01076577722496;-0,548009332884884;0,583685494507544;0,438374996185303;0,0149719044290481;0,0576949310172929;0,259501210332682;0,801086989068806;12,9218940734863;-0,00438953355251423;0,010369872117431;-0,423296787347624;0,672078737957201;0,000394821166992188;0,0149719044290481;0,0576949310172929;0,259501210332682;0,795248548288617;0,00139403343200684;-0,820699865798815;0,670545462970875;-1,22392874326921;0,220979109440193;0,00157999992370605;-0,09;0,074669862894098;-1,20530554780373;0,22808536870501;4,59420299530029;NA;NA;NA;NA;NA;-0,0777982995448191;NA;NA;0,0992433890686985;0,00128912925720215
"413";-0,053944703236615;0,0415507164324367;-1,29828575457493;0,194189159686597;0,00801205635070801;0,00470611470978869;0,0108401438776108;0,434137661171518;0,664188478448336;0,161937952041626;-0,0542502738264009;0,0161450209548537;-3,36018602751281;0,00838668081792648;12,587620973587;0,00360605370192911;0,0104458898261743;0,345212687663373;0,72993448103651;0,000203132629394531;-0,0542502738264009;0,041399485607164;-1,31040936936214;0,190057385717951;0,00131082534790039;0,166252859986073;0,447380003905259;0,371614418469361;0,710179952341079;0,00146698951721191;-0,05;0,0413519746487999;-1,20913210129981;0,22661209813228;4,55661797523499;NA;NA;NA;NA;NA;-0,0566050512097399;NA;NA;0,190475302346886;0,00120997428894043
"414";0,016463462841135;0,0397017787644575;0,414678217286166;0,678377480498898;0,011192798614502;0,012078582125403;0,0113255037258479;1,06649403132828;0,286200375382506;0,222564935684204;0,0168937202051345;0,0215408966751407;0,784262626570728;0,453032331196069;12,9700100421906;-0,00142947358671302;0,0102043296486762;-0,140085006651904;0,88859282673629;0,000284910202026367;0,0168937202051345;0,0395031019021001;0,42765553568431;0,668901926668076;0,00133585929870605;-0,0944806695397479;0,410622156062349;-0,230091504184207;0,818020666481827;0,00186610221862793;0,01;0,0397867916579753;0,251339692980636;0,80155148929657;4,67230796813965;NA;NA;NA;NA;NA;0,017938696660107;NA;NA;0,669498336372398;0,00105690956115723
"415";-0,0592117216092692;0,0399420992244736;-1,4824388992802;0,138223550046244;0,00982189178466797;-0,00589165444123667;0,0103100152531904;-0,571449633831871;0,567694892379491;0,233028888702393;-0,0599969326494451;0,0280897001181396;-2,13590506118293;0,0614289346358224;12,7524380683899;-0,00574394834820881;0,0102187695013923;-0,562097848221959;0,574049354336622;0,000213146209716797;-0,0599969326494451;0,0395061838709685;-1,51867193362441;0,128845094620145;0,00149416923522949;-0,279661869530757;0,507474354827007;-0,551085718658809;0,581574914935434;0,00158500671386719;-0,045;0,042394109965216;-1,06146820954425;0,288477172890199;4,78256821632385;NA;NA;NA;NA;NA;-0,0904108292857262;NA;NA;0,136922357816607;0,00124502182006836
"416";0,0198970414726799;0,041374341514966;0,480902915771668;0,630585500373063;0,0106039047241211;0,0180247810563424;0,0108266547820851;1,66485229455805;0,0959422277788032;0,22330117225647;0,0204492843324223;0,0309233049950401;0,661290387159529;0,524991927487699;13,014585018158;0,0195658354093052;0,0103831326349138;1,88438654279674;0,0595127087872223;0,000206947326660156;0,0204492843324223;0,0409727378257574;0,499094896206006;0,617712532920886;0,00120806694030762;-0,42085537180909;0,651912612687174;-0,645570224626166;0,518557725677999;0,00127601623535156;0,02;0,0414853182098301;0,482098266640774;0,629736141135079;4,90214419364929;NA;NA;NA;NA;NA;0,0581491568567988;NA;NA;0,315630666825083;0,00114202499389648
"417";0,059734615156555;0,0405448200909333;1,47329831585349;0,140670614623595;0,0116219520568848;0,00612362223938821;0,0104367591623077;0,586735991906727;0,557381031214738;0,0789649486541748;0,0609574015332903;0,044692762772796;1,36392108590777;0,205726630187446;12,622456073761;0,00636399297234858;0,0104022620577126;0,611789333612307;0,540677147719905;0,000206947326660156;0,0609574015332903;0,044692762772796;1,36392108590777;0,172592403658366;0,0012969970703125;-1,03178876167789;0,829304593435382;-1,24416139720596;0,213440168009017;0,00139498710632324;0,2;0,0698955088636234;2,86141417741489;0,00421755674185472;4,94594597816467;NA;NA;NA;NA;NA;0,172876509849481;NA;NA;0,023874409281752;0,00134801864624023
"418";-0,0543813872540374;0,0527214490882396;-1,03148506337562;0,302313409101922;0,0142171382904053;-0,00297903711218265;0,0124354885026496;-0,239559315385794;0,810671908017287;0,196818828582764;-0,0655753597055903;0,0640463906662245;-1,02387283691495;0,332626759689537;12,9085500240326;-0,0087612975304001;0,0103605011776191;-0,845644180739671;0,39775127106065;0,0002288818359375;-0,0655753597055904;0,0640463906662245;-1,02387283691495;0,305895341640629;0,00212001800537109;-1,32504537844619;0,933848891401031;-1,41890769550334;0,155925928445984;0,00158810615539551;-0,17;0,0766735527163643;-2,2171921604947;0,026609963075249;4,49512100219727;NA;NA;NA;NA;NA;-0,103373446761321;NA;NA;0,12863092371533;0,0013120174407959
"419";-0,00182151235670358;0,0406867372282115;-0,0447691921445246;0,964291281568249;0,0122358798980713;0,000843026732276099;0,0114224977300449;0,073804062141213;0,941166294721956;0,371320962905884;-0,00335438859445256;0,0280877525260441;-0,119425311489135;0,907561715270014;12,5846128463745;-0,0132118056999951;0,010372193716821;-1,27377159169029;0,202744375830973;0,000213146209716797;-0,00335438859445255;0,0401865337078263;-0,0834704634851173;0,933477462138191;0,00130295753479004;0,753728476017812;0,534753109155169;1,40948872126913;0,158690706184202;0,00138592720031738;-0,00499999999999997;0,0405989453403392;-0,123155908560806;0,901983639569047;4,56275296211243;NA;NA;NA;NA;NA;0,0248870144260003;NA;NA;0,586818922666975;0,00113391876220703
"420";0,0103841345015828;0,0462611777534333;0,224467577477794;0,822393492669199;0,020517110824585;0,00463620779374768;0,0110215803023986;0,420648188966031;0,674011999710792;0,158583164215088;0,0015577142563362;0,0530542321765553;0,0293607916358567;0,977217612720571;12,9958369731903;0,00376400041128964;0,0102577420739289;0,366942391820929;0,713661989597483;0,00020599365234375;0,0015577142563362;0,0530542321765553;0,0293607916358567;0,976576843054972;0,00129294395446777;0,0341781768919195;0,716380468820573;0,0477095319868078;0,961947737328426;0,00156307220458984;0,15;0,112358224514323;1,33501575561902;0,181871189823448;4,56247997283936;NA;NA;NA;NA;NA;0,119852032168146;NA;NA;0,0867823488420145;0,00136494636535645
"421";0,00717679817775227;0,0393766060100385;0,182260456269965;0,855378330182303;0,0107190608978271;0,0111002463029535;0,0102542756854889;1,08249930501301;0,279030724047742;0,100414037704468;0,00573646332009947;0,0348882127511983;0,164424109684507;0,873030830855648;12,9529070854187;0,0106890958407127;0,0101908848368445;1,04888790442092;0,294229713110925;0,000190019607543945;0,00573646332009946;0,0388215872651219;0,147764780479577;0,882528405260441;0,00140690803527832;-0,750679942815626;0,53322942137304;-1,40779918122796;0,159190542901465;0,00161504745483398;0,01;0,039858305340598;0,25088873986357;0,801900130333492;4,9091911315918;NA;NA;NA;NA;NA;0,0896288527204135;NA;NA;0,379508332830252;0,00151896476745605
"422";-0,0255063976817378;0,0437091143087556;-0,583548719417279;0,559523969918089;0,0122590065002441;-0,0120373102746513;0,0107022251894659;-1,12474836415324;0,260695680885428;0,220971822738647;-0,0130933106683777;0,0558878035651578;-0,234278497867834;0,820011457020952;12,9268491268158;-0,0113108539985418;0,0103208536178834;-1,0959223352362;0,273112763743631;0,000208854675292969;-0,0130933106683777;0,0558878035651578;-0,234278497867834;0,814768777679754;0,00129890441894531;0,227331450728009;0,963817009672699;0,23586577996295;0,813536822761179;0,00137495994567871;-0,13;0,0789113140594414;-1,64741902412213;0,0994719477151926;4,64340615272522;NA;NA;NA;NA;NA;-0,106102603810386;NA;NA;0,0956923387034039;0,00135993957519531
"423";-0,0264728707458137;0,0386618849690828;-0,684727885538523;0,493515649023852;0,0117161273956299;-0,00919522647736968;0,01083604226945;-0,848577944670234;0,396116183778744;0,214169025421143;-0,0254191248573676;0,0246366042677197;-1,03176251812727;0,329111491942239;12,9661819934845;-0,00640042652529622;0,010531785745638;-0,607724718284087;0,543370066107246;0,000372886657714844;-0,0254191248573676;0,0383016766620954;-0,663655669218345;0,506910718500489;0,0019989013671875;-0,144688768893102;0,542738808176516;-0,266590055314498;0,789784813325103;0,00150895118713379;-0,00999999999999997;0,0406301186477738;-0,246122835295926;0,805587146673612;4,76940584182739;NA;NA;NA;NA;NA;-0,0539745942375551;NA;NA;0,343104768639697;0,0012049674987793
"424";-0,0560305723884792;0,0406792036460257;-1,37737633401172;0,168395925851519;0,0102100372314453;-0,00413854867173153;0,0103731318533688;-0,398968096639733;0,689916711913773;0,124023914337158;-0,0532993310182366;0,0352405409679635;-1,5124436105192;0,164712363764272;12,8684940338135;-0,00413038193461843;0,010346384575663;-0,399210168964144;0,689738350996948;0,000212907791137695;-0,0532993310182366;0,0397580377317409;-1,34059259608995;0,180052762432877;0,00128912925720215;0,249580685161065;0,782524862007009;0,318942818661306;0,74976987397479;0,0015101432800293;-0,05;0,0412759036108899;-1,21136051850863;0,225757263943563;4,86461901664734;NA;NA;NA;NA;NA;-0,0781448532609478;NA;NA;0,162733923791331;0,0027930736541748
"425";-0,0359836470359666;0,0401475719915223;-0,896284513632979;0,370100827995362;0,0110478401184082;0,00513276457113793;0,0102582356270913;0,500355495596401;0,616824784355808;0,121607065200806;-0,0324854949086926;0,0294998122891632;-1,10121022433171;0,299383225236412;12,9970700740814;0,00528905370938433;0,0102224574856659;0,517395520284701;0,604880086201386;0,000210046768188477;-0,0324854949086926;0,0388967528164023;-0,835172413029652;0,403620639864875;0,0016019344329834;0,280559863754421;0,498597637047292;0,562697941000892;0,573640586558157;0,00173115730285645;-0,03;0,0393849389069889;-0,761712492962035;0,446231617430212;4,73391199111938;NA;NA;NA;NA;NA;-0,0669872101071285;NA;NA;0,157654054824256;0,00127005577087402
"426";0,0189755711278961;0,0413647145544699;0,458738113686452;0,646422240685208;0,0101668834686279;0,0048776091122418;0,0104027912317391;0,46887503589999;0,639158961245649;0,142523050308228;0,0218349463295307;0,0268067442977993;0,814531824042623;0,436362057268306;12,9861011505127;0,004568816980906;0,0101646993389004;0,449478811775683;0,653086289446671;0,000210046768188477;0,0218349463295307;0,0403351500647841;0,5413379222455;0,588274686584486;0,00485897064208984;-0,309222648388267;0,465916212414643;-0,663687247081828;0,506890503294406;0,00153398513793945;0,035;0,0425205240620959;0,823131905638955;0,410432986783244;5,2086009979248;NA;NA;NA;NA;NA;-0,00445054113774662;NA;NA;1;0,0011439323425293
"427";-0,032933402671518;0,040734101240702;-0,808497098706341;0,418804475563011;0,00899791717529297;0,0107497633720366;0,0109718510290053;0,979758414839796;0,327205383792521;0,408987998962402;-0,0339487014471893;0,0290012041545532;-1,17059627132273;0,271822348445048;13,0415780544281;0,016523799806453;0,0103362916260263;1,59861973755142;0,109905121385297;0,000212192535400391;-0,0339487014471893;0,0403100243947643;-0,842190049669104;0,399681582547586;0,00129413604736328;0,170533191507774;0,623435621024867;0,273537773198512;0,784439860237754;0,00138592720031738;-0,045;0,0418460665727724;-1,07536988982567;0,282209156932496;5,0546989440918;NA;NA;NA;NA;NA;-0,0360851840598829;NA;NA;0,583367391297469;0,00108885765075684
"428";0,0693532209639711;0,0435183440643534;1,59365487026376;0,111013357491668;0,0107381343841553;0,00871540888743364;0,011434744176006;0,762186608924888;0,44594863720391;0,271419048309326;0,073663699023311;0,0466645892478333;1,57857810838293;0,148889162303699;12,8355009555817;0,0206338884842887;0,010477317533028;1,96938657430624;0,0489087162850164;0,000223159790039062;0,073663699023311;0,0466645892478333;1,57857810838293;0,114432859245664;0,00132989883422852;0,593697169487101;0,362992254602531;1,63556429086121;0,101930809018325;0,00139904022216797;2,00936105613651e-17;0,124781627478843;1,61030201058822e-16;1;4,5340838432312;NA;NA;NA;NA;NA;0,150913433962196;NA;NA;0,234186637774373;0,00167393684387207
"429";0,000646527168150788;0,0406972797222852;0,0158862502005695;0,987325139370142;0,0107729434967041;-0,00450195391688292;0,0103929655187732;-0,433173179373191;0,664888962126102;0,128237962722778;0,00209281670599179;0,0298618959652139;0,0700831825423849;0,945659979493309;12,9743630886078;-0,00454492114275752;0,0103064348653161;-0,440978980816382;0,659228213918214;0,000220060348510742;0,0020928167059918;0,0401919204825076;0,0520705823674846;0,958472453025985;0,00137591361999512;0,325672420214134;0,610512916489081;0,533440671635583;0,593728569659478;0,00145602226257324;0,00500000000000003;0,0406335383372457;0,12305106088723;0,902066664420819;4,9162700176239;NA;NA;NA;NA;NA;-0,0143970114571963;NA;NA;0,70792131159013;0,00110697746276855
"430";0,00945240521251947;0,041223334682261;0,229297442464958;0,818637741151553;0,0112679004669189;0,0159080902578423;0,0105054274517067;1,51427348682113;0,129956490121308;0,0794370174407959;0,0116415559535863;0,0391170611167893;0,297608143894779;0,772757554845633;12,9968700408936;0,0159524250325142;0,0104359187954204;1,52860762384569;0,126361744899782;0,000205039978027344;0,0116415559535863;0,0403969128037895;0,288179347024118;0,773209457185631;0,00136518478393555;-1,12591895322664;0,663051951123375;-1,69808557431896;0,0894916118476967;0,00165009498596191;0,00500000000000001;0,0590957985560317;0,0846083837120715;0,932572733732621;4,89836287498474;NA;NA;NA;NA;NA;-0,0573683329428632;NA;NA;0,247918497562299;0,00163888931274414
"431";0,0392975027297941;0,0401324243858191;0,979195833075063;0,327483227127523;0,00847077369689941;0,0111763559901209;0,0115550608024131;0,967226064945227;0,333431034867337;0,214972972869873;0,0423488128214139;0,0391863626829576;1,08070282419531;0,307936183633391;12,9375479221344;0,0185296003657744;0,0102891307709614;1,80089074366415;0,0717201022313618;0,000216007232666016;0,0423488128214139;0,0391863626829576;1,08070282419531;0,279829326421978;0,00133991241455078;-0,99516517897809;0,60666521021234;-1,64038610130581;0,100924913332105;0,00157809257507324;0,05;0,0481110474021358;1,03926234617333;0,298682741669957;6,52102899551392;NA;NA;NA;NA;NA;0,000463982067959778;NA;NA;1;0,00149798393249512
"432";-0,0675371262069214;0,040274921059506;-1,6769027580994;0,093561498733823;0,0106320381164551;-0,00580194741027118;0,0109592171938438;-0,529412576432042;0,596519275752831;0,176707029342651;-0,0693933535082468;0,0391397321222873;-1,77296444675287;0,109990935852833;12,9155261516571;-0,00567536907287746;0,0106977001700939;-0,530522353649742;0,595749814635024;0,000204086303710938;-0,0693933535082468;0,0392929804827595;-1,76604962656611;0,077387523450626;0,00135278701782227;-0,488112497585983;0,516869359893399;-0,944363383595912;0,344983986218314;0,00142002105712891;-0,055;0,0641996678867665;-0,856702251123906;0,391609458924565;5,39009189605713;NA;NA;NA;NA;NA;-0,117430451611025;NA;NA;0,0786993790743094;0,00334477424621582
"433";0,0512213318201362;0,044963579254865;1,13917380842394;0,254630667515889;0,0114400386810303;0,00278866830834691;0,011033869375369;0,252737114558568;0,80047136545663;0,105218887329102;0,027124543408991;0,045628882585238;0,594459953261411;0,566846181582306;12,9885501861572;0,00223411807277559;0,0106434381559497;0,209905675218935;0,833741292723469;0,000215053558349609;0,027124543408991;0,045628882585238;0,594459953261411;0,552204519541462;0,0018160343170166;0,328160906222621;0,564891770183767;0,58092704398201;0,561289624651048;0,00136303901672363;0,04;0,104380159994766;0,383214587925575;0,70156066253782;4,68647813796997;NA;NA;NA;NA;NA;0,0667520797949838;NA;NA;0,132419402484367;0,00112700462341309
"434";-0,0292767889952088;0,0468482522769751;-0,624928093840498;0,532018252747742;0,00900506973266602;-0,00914151134710095;0,0108439456446375;-0,843006009682606;0,399225082743803;0,30116605758667;-0,0484389580811971;0,051004243256481;-0,949704475324063;0,367066219524786;12,8422849178314;-0,0103967816128613;0,0103255785483809;-1,00689579418207;0,313984853329534;0,000221967697143555;-0,0484389580811971;0,051004243256481;-0,949704475324063;0,342262435136209;0,00153398513793945;-0,654349380205583;0,875199767191075;-0,747657168952062;0,454666972114416;0,00156497955322266;0,04;0,0626910710400604;0,638049395813313;0,523441526098611;4,74321413040161;NA;NA;NA;NA;NA;0,021758864524983;NA;NA;0,703168233771318;0,00135087966918945
"435";-0,0156415832513686;0,0462001473717231;-0,338561328073642;0,734940219463489;0,00991606712341309;0,008474286484134;0,0108998187179838;0,777470406012541;0,436881287921165;0,207175970077515;-0,0335799515913074;0,0567502470023568;-0,5917146332405;0,568605081818305;12,8954329490662;0,00253261015790732;0,0103683444074979;0,244263699041078;0,807026596022167;0,000216007232666016;-0,0335799515913074;0,0567502470023568;-0,5917146332405;0,554041695939074;0,00130009651184082;-0,435475831546252;0,692957112636961;-0,628431144734345;0,529721539824282;0,00139307975769043;2,00936105613651e-17;0,0480083680246519;4,18543920323373e-16;1;4,3807201385498;NA;NA;NA;NA;NA;-0,0587610403657614;NA;NA;0,277551618387077;0,0012199878692627
"436";-0,0102721273638002;0,0412567124981722;-0,248980753477516;0,80337566919684;0,0117008686065674;0,00713152813458529;0,0107123862857739;0,665727312695585;0,505585412467467;0,0892810821533203;-0,0153119720051529;0,0367078126986658;-0,417131146735675;0,686356441482418;12,6980738639832;0,00626732445513101;0,0105320048664106;0,595074208056931;0,551793868208746;0,000211000442504883;-0,0153119720051529;0,0395119257567491;-0,387527859295427;0,698365464300421;0,00120711326599121;0,348209670325458;1,4499210158143;0,240157682058217;0,810208018546555;0,00142192840576172;-0,02;0,0420669965616633;-0,475432087733748;0,634479027987949;5,20795202255249;NA;NA;NA;NA;NA;0,00975207306047909;NA;NA;0,801434734124233;0,00694108009338379
"437";0,00751817946535987;0,0404858638304734;0,185698877436351;0,852680908686161;0,0121760368347168;-0,00314846146741174;0,0107093394886564;-0,293992124420621;0,768763921393211;0,167528867721558;0,0125116897975298;0,0498003112850242;0,251237180545342;0,807273044431858;12,9358599185944;0,00065904753934014;0,0103953141289498;0,0633985208301466;0,949449165090156;0,000188112258911133;0,0125116897975298;0,0498003112850242;0,251237180545342;0,801630740279762;0,00125694274902344;-0,335608462328832;0,555574179684607;-0,604074981525154;0,545793792108871;0,00137114524841309;2,00936105613651e-17;0,0524602288535319;3,8302559863904e-16;1;4,68707084655762;NA;NA;NA;NA;NA;-0,0934984375923772;NA;NA;0,106297406484731;0,00120306015014648
"438";0,0188704019746515;0,0406592154805507;0,464111315273117;0,642567995268344;0,0105950832366943;-0,0230281178241843;0,0111642247637494;-2,06267056705606;0,0391439381554767;0,220197200775146;0,0227001354087856;0,0289549163856089;0,783982074286631;0,453188795425698;12,6709790229797;-0,0207811037502705;0,0106289701449041;-1,95513803002201;0,0505667805797628;0,00021815299987793;0,0227001354087856;0,0391589662245342;0,579691896834684;0,56212240877534;0,00159788131713867;0,564373434297729;0,542066230927241;1,04115217310684;0,297804928638841;0,00142812728881836;0,03;0,0416567822966559;0,720170842441864;0,471419813906024;5,19689989089966;NA;NA;NA;NA;NA;-0,00579324620851979;NA;NA;0,922881182665335;0,00120687484741211
"439";-0,0201305059459146;0,0445848887625034;-0,451509614684621;0,651622297040019;0,0125229358673096;-0,00138165686841363;0,0108663256507549;-0,127150327794349;0,898821418860074;0,126678943634033;-0,0320871836351699;0,0539333016474913;-0,594941949686152;0,566537687301721;12,8370039463043;-0,00200511061451313;0,0103963437191589;-0,192866902891832;0,847063206009827;0,000230073928833008;-0,0320871836351699;0,0539333016474913;-0,594941949686152;0,551882274992303;0,00136399269104004;0,0358652612133856;0,944153581103157;0,037986681331527;0,9696983011224;0,00255608558654785;-0,12;0,145175583084802;-0,826585280046052;0,408472163394184;5,54915595054626;NA;NA;NA;NA;NA;-0,0527122327447895;NA;NA;0,280684905615412;0,00139117240905762
"440";-0,0385287365742603;0,0407797757723312;-0,944800108498923;0,344760936478892;0,0116040706634521;-0,000976995033898306;0,0107202988130468;-0,0911350561151605;0,927385277782688;0,261064052581787;-0,0413974789686455;0,0284330885363262;-1,45596138512198;0,179383076484395;12,7034769058228;5,41420508122777e-05;0,0103808360818777;0,00521557708697434;0,995838590433248;0,000215768814086914;-0,0413974789686455;0,0397152239069458;-1,04235793975734;0,297245759097129;0,00136303901672363;0,0141316704244526;0,664054578252744;0,0212808869741335;0,983021590372285;0,00166583061218262;-0,05;0,0419793427355129;-1,19106200197131;0,233629245457032;4,86320304870605;NA;NA;NA;NA;NA;-0,0224668902722505;NA;NA;0,661288683337602;0,00116086006164551
"441";-0,00131756608251636;0,0418017267965922;-0,0315194175811841;0,974855306847221;0,0112569332122803;-0,0128651638106709;0,01068587711041;-1,20394083496786;0,228612447194878;0,181250810623169;-0,00338559286124933;0,0394672625750147;-0,0857823076737182;0,933517526194518;12,891065120697;-0,0138353532063448;0,0105877141143676;-1,30673656814837;0,191302194693556;0,000207901000976562;-0,00338559286124933;0,0409982078857882;-0,0825790451787755;0,934186263879847;0,00133490562438965;-0,493697342019378;0,475749538050058;-1,0377253208545;0,299397953060601;0,00493407249450684;0,005;0,0438768858499685;0,113955215898796;0,909273294640798;5,25903701782227;NA;NA;NA;NA;NA;-0,0685395414375545;NA;NA;0,72737000927106;0,00116515159606934
"442";-0,0837407430647369;0,0413201866448244;-2,02663031957107;0,0427002334197197;0,00972199440002441;-0,0357560117628915;0,011729649820166;-3,0483443505209;0,00230106082304647;0,160775899887085;-0,0847209688442633;0,0308576343482726;-2,74554322240214;0,0226412932132383;13,017774105072;-0,023335377121536;0,0104799333000526;-2,22667229393711;0,0259691834174378;0,00020599365234375;-0,0847209688442633;0,0407842332240582;-2,07729708632323;0,037774147837496;0,00162386894226074;-0,335602209149195;0,720540221889135;-0,465764712300588;0,641383926216296;0,00134015083312988;-0,1;0,0438120080903243;-2,28247926444815;0,0224610603262521;4,83859395980835;NA;NA;NA;NA;NA;-0,0946949502630388;NA;NA;0,1095555731568;0,00132513046264648
